id,PROLIFIC_ID,STUDY_ID,SESSION_ID,treatment,secondsTaken,rumour,rumourId,evidence,code,mockGender,timestamp,warning,reshared
320,320,1,320,True,74.43,R1,R1-2,high,neutral,Male,54,False,True
320,320,1,320,True,74.43,R2,R2-2,low,affirms,Male,3,True,False
320,320,1,320,True,74.43,R1,R1-3,high,affirms,Female,11,False,True
320,320,1,320,True,74.43,R2,R2-3,low,affirms,Female,12,True,False
320,320,1,320,True,74.43,R1,R1-4,high,denies,Female,47,False,False
320,320,1,320,True,74.43,R2,R2-4,low,neutral,Female,36,False,True
320,320,1,320,True,74.43,R1,R1-5,high,affirms,Female,47,False,True
320,320,1,320,True,74.43,R2,R2-5,low,affirms,Male,1,False,False
320,320,1,320,True,74.43,R1,R1-6,high,denies,Male,10,False,True
320,320,1,320,True,74.43,R2,R2-6,low,denies,Male,49,False,True
320,320,1,320,True,74.43,R1,R1-7,high,affirms,Female,43,False,True
320,320,1,320,True,74.43,R2,R2-7,low,questions,Female,45,False,False
320,320,1,320,True,74.43,R1,R1-8,high,denies,Female,53,False,False
320,320,1,320,True,74.43,R2,R2-8,low,denies,Male,2,False,True
320,320,1,320,True,74.43,R1,R1-9,high,affirms,Male,45,False,True
320,320,1,320,True,74.43,R2,R2-9,low,neutral,Female,50,False,True
320,320,1,320,True,74.43,R1,R1-10,high,denies,Female,7,False,True
320,320,1,320,True,74.43,R2,R2-10,low,denies,Female,25,False,True
321,321,1,321,True,119.42,R1,R1-1,high,affirms,Female,18,False,True
321,321,1,321,True,119.42,R2,R2-1,low,affirms,Female,36,False,False
321,321,1,321,True,119.42,R1,R1-2,high,denies,Male,18,False,False
321,321,1,321,True,119.42,R2,R2-2,low,affirms,Male,48,True,True
321,321,1,321,True,119.42,R1,R1-3,high,neutral,Male,43,False,False
321,321,1,321,True,119.42,R2,R2-3,low,denies,Female,42,False,True
321,321,1,321,True,119.42,R1,R1-4,high,affirms,Male,48,False,False
321,321,1,321,True,119.42,R2,R2-4,low,denies,Female,24,False,False
321,321,1,321,True,119.42,R1,R1-5,high,questions,Male,27,False,True
321,321,1,321,True,119.42,R2,R2-5,low,denies,Female,46,False,False
321,321,1,321,True,119.42,R1,R1-6,high,affirms,Female,19,False,False
321,321,1,321,True,119.42,R2,R2-6,low,affirms,Female,22,True,False
321,321,1,321,True,119.42,R1,R1-7,high,denies,Female,52,False,False
321,321,1,321,True,119.42,R2,R2-7,low,neutral,Male,25,False,False
321,321,1,321,True,119.42,R1,R1-8,high,neutral,Male,11,False,False
321,321,1,321,True,119.42,R2,R2-8,low,affirms,Male,56,False,False
321,321,1,321,True,119.42,R1,R1-9,high,affirms,Male,36,False,True
321,321,1,321,True,119.42,R2,R2-9,low,denies,Male,26,False,True
321,321,1,321,True,119.42,R1,R1-10,high,questions,Female,34,False,False
321,321,1,321,True,119.42,R2,R2-10,low,neutral,Male,45,False,False
322,322,1,322,False,67.56,R1,R1-1,high,affirms,Female,11,False,False
322,322,1,322,False,67.56,R2,R2-1,low,affirms,Female,21,False,False
322,322,1,322,False,67.56,R1,R1-2,high,affirms,Male,51,False,False
322,322,1,322,False,67.56,R2,R2-2,low,affirms,Female,51,False,False
322,322,1,322,False,67.56,R1,R1-3,high,neutral,Female,14,False,True
322,322,1,322,False,67.56,R2,R2-3,low,affirms,Female,52,False,False
322,322,1,322,False,67.56,R1,R1-4,high,affirms,Female,58,False,False
322,322,1,322,False,67.56,R2,R2-4,low,denies,Female,37,False,True
322,322,1,322,False,67.56,R1,R1-5,high,denies,Female,41,False,False
322,322,1,322,False,67.56,R2,R2-5,low,neutral,Female,14,False,True
322,322,1,322,False,67.56,R1,R1-6,high,denies,Female,7,False,True
322,322,1,322,False,67.56,R2,R2-6,low,affirms,Female,2,False,True
322,322,1,322,False,67.56,R1,R1-7,high,denies,Male,28,False,True
322,322,1,322,False,67.56,R2,R2-7,low,affirms,Female,6,False,False
322,322,1,322,False,67.56,R1,R1-8,high,denies,Female,27,False,False
322,322,1,322,False,67.56,R2,R2-8,low,neutral,Male,39,False,True
322,322,1,322,False,67.56,R1,R1-9,high,questions,Female,23,False,True
322,322,1,322,False,67.56,R2,R2-9,low,denies,Female,20,False,False
322,322,1,322,False,67.56,R1,R1-10,high,denies,Female,39,False,True
322,322,1,322,False,67.56,R2,R2-10,low,denies,Female,14,False,True
323,323,1,323,False,114.87,R1,R1-1,high,denies,Female,2,False,False
323,323,1,323,False,114.87,R2,R2-1,low,denies,Female,5,False,True
323,323,1,323,False,114.87,R1,R1-2,high,questions,Male,7,False,False
323,323,1,323,False,114.87,R2,R2-2,low,denies,Female,47,False,True
323,323,1,323,False,114.87,R1,R1-3,high,affirms,Female,26,False,True
323,323,1,323,False,114.87,R2,R2-3,low,affirms,Female,39,False,False
323,323,1,323,False,114.87,R1,R1-4,high,affirms,Female,50,False,True
323,323,1,323,False,114.87,R2,R2-4,low,denies,Female,31,False,True
323,323,1,323,False,114.87,R1,R1-5,high,affirms,Female,40,False,False
323,323,1,323,False,114.87,R2,R2-5,low,denies,Female,31,False,False
323,323,1,323,False,114.87,R1,R1-6,high,affirms,Male,6,False,False
323,323,1,323,False,114.87,R2,R2-6,low,affirms,Female,18,False,False
323,323,1,323,False,114.87,R1,R1-7,high,denies,Female,14,False,True
323,323,1,323,False,114.87,R2,R2-7,low,affirms,Female,7,False,True
323,323,1,323,False,114.87,R1,R1-8,high,questions,Female,40,False,False
323,323,1,323,False,114.87,R2,R2-8,low,neutral,Male,44,False,True
323,323,1,323,False,114.87,R1,R1-9,high,denies,Male,49,False,True
323,323,1,323,False,114.87,R2,R2-9,low,neutral,Male,7,False,True
323,323,1,323,False,114.87,R1,R1-10,high,denies,Female,26,False,True
323,323,1,323,False,114.87,R2,R2-10,low,affirms,Female,28,False,True
324,324,1,324,True,112.06,R1,R1-1,high,affirms,Male,30,False,True
324,324,1,324,True,112.06,R2,R2-1,low,neutral,Female,37,False,False
324,324,1,324,True,112.06,R1,R1-2,high,neutral,Male,28,False,True
324,324,1,324,True,112.06,R2,R2-2,low,denies,Male,51,False,True
324,324,1,324,True,112.06,R1,R1-3,high,denies,Female,26,False,True
324,324,1,324,True,112.06,R2,R2-3,low,questions,Male,20,False,True
324,324,1,324,True,112.06,R1,R1-4,high,affirms,Female,25,False,False
324,324,1,324,True,112.06,R2,R2-4,low,affirms,Male,13,False,True
324,324,1,324,True,112.06,R1,R1-5,high,affirms,Female,36,False,True
324,324,1,324,True,112.06,R2,R2-5,low,questions,Male,17,False,False
324,324,1,324,True,112.06,R1,R1-6,high,affirms,Female,6,False,True
324,324,1,324,True,112.06,R2,R2-6,low,affirms,Male,26,False,False
324,324,1,324,True,112.06,R1,R1-7,high,denies,Female,35,False,False
324,324,1,324,True,112.06,R2,R2-7,low,neutral,Female,39,False,False
324,324,1,324,True,112.06,R1,R1-8,high,denies,Male,46,False,True
324,324,1,324,True,112.06,R2,R2-8,low,questions,Female,12,False,True
324,324,1,324,True,112.06,R1,R1-9,high,denies,Male,46,False,False
324,324,1,324,True,112.06,R2,R2-9,low,affirms,Female,48,True,False
324,324,1,324,True,112.06,R1,R1-10,high,denies,Female,11,False,True
324,324,1,324,True,112.06,R2,R2-10,low,affirms,Female,58,False,False
325,325,1,325,True,70.25,R1,R1-1,high,denies,Female,46,False,True
325,325,1,325,True,70.25,R2,R2-1,low,denies,Female,32,False,True
325,325,1,325,True,70.25,R1,R1-2,high,questions,Male,14,False,True
325,325,1,325,True,70.25,R2,R2-2,low,affirms,Female,21,False,True
325,325,1,325,True,70.25,R1,R1-3,high,denies,Female,19,False,True
325,325,1,325,True,70.25,R2,R2-3,low,denies,Male,5,False,False
325,325,1,325,True,70.25,R1,R1-4,high,denies,Male,43,False,False
325,325,1,325,True,70.25,R2,R2-4,low,affirms,Male,8,False,True
325,325,1,325,True,70.25,R1,R1-5,high,denies,Female,21,False,True
325,325,1,325,True,70.25,R2,R2-5,low,denies,Female,57,False,False
325,325,1,325,True,70.25,R1,R1-6,high,affirms,Male,7,False,False
325,325,1,325,True,70.25,R2,R2-6,low,denies,Male,54,False,True
325,325,1,325,True,70.25,R1,R1-7,high,denies,Male,40,False,True
325,325,1,325,True,70.25,R2,R2-7,low,affirms,Female,40,False,False
325,325,1,325,True,70.25,R1,R1-8,high,denies,Male,9,False,False
325,325,1,325,True,70.25,R2,R2-8,low,affirms,Male,15,False,True
325,325,1,325,True,70.25,R1,R1-9,high,affirms,Female,15,False,True
325,325,1,325,True,70.25,R2,R2-9,low,denies,Male,1,False,True
325,325,1,325,True,70.25,R1,R1-10,high,affirms,Male,48,False,True
325,325,1,325,True,70.25,R2,R2-10,low,denies,Male,5,False,True
326,326,1,326,True,106.08,R1,R1-1,high,questions,Male,40,False,True
326,326,1,326,True,106.08,R2,R2-1,low,questions,Female,13,False,False
326,326,1,326,True,106.08,R1,R1-2,high,affirms,Female,17,False,False
326,326,1,326,True,106.08,R2,R2-2,low,denies,Female,16,False,True
326,326,1,326,True,106.08,R1,R1-3,high,denies,Male,6,False,False
326,326,1,326,True,106.08,R2,R2-3,low,neutral,Male,24,False,False
326,326,1,326,True,106.08,R1,R1-4,high,affirms,Male,49,False,False
326,326,1,326,True,106.08,R2,R2-4,low,affirms,Male,42,False,False
326,326,1,326,True,106.08,R1,R1-5,high,affirms,Male,29,False,False
326,326,1,326,True,106.08,R2,R2-5,low,denies,Male,59,False,False
326,326,1,326,True,106.08,R1,R1-6,high,affirms,Male,45,False,True
326,326,1,326,True,106.08,R2,R2-6,low,denies,Male,36,False,False
326,326,1,326,True,106.08,R1,R1-7,high,denies,Female,14,False,True
326,326,1,326,True,106.08,R2,R2-7,low,denies,Male,47,False,False
326,326,1,326,True,106.08,R1,R1-8,high,neutral,Female,3,False,False
326,326,1,326,True,106.08,R2,R2-8,low,affirms,Male,28,True,False
326,326,1,326,True,106.08,R1,R1-9,high,affirms,Female,25,False,False
326,326,1,326,True,106.08,R2,R2-9,low,affirms,Male,53,False,True
326,326,1,326,True,106.08,R1,R1-10,high,affirms,Female,7,False,True
326,326,1,326,True,106.08,R2,R2-10,low,affirms,Female,11,False,False
327,327,1,327,False,110.6,R1,R1-1,high,denies,Female,32,False,False
327,327,1,327,False,110.6,R2,R2-1,low,questions,Female,39,False,False
327,327,1,327,False,110.6,R1,R1-2,high,denies,Male,6,False,True
327,327,1,327,False,110.6,R2,R2-2,low,questions,Female,19,False,False
327,327,1,327,False,110.6,R1,R1-3,high,denies,Male,18,False,True
327,327,1,327,False,110.6,R2,R2-3,low,affirms,Female,8,False,False
327,327,1,327,False,110.6,R1,R1-4,high,affirms,Female,16,False,False
327,327,1,327,False,110.6,R2,R2-4,low,questions,Female,27,False,False
327,327,1,327,False,110.6,R1,R1-5,high,denies,Male,58,False,False
327,327,1,327,False,110.6,R2,R2-5,low,neutral,Female,55,False,False
327,327,1,327,False,110.6,R1,R1-6,high,neutral,Male,29,False,True
327,327,1,327,False,110.6,R2,R2-6,low,affirms,Female,21,False,True
327,327,1,327,False,110.6,R1,R1-7,high,denies,Male,56,False,False
327,327,1,327,False,110.6,R2,R2-7,low,affirms,Male,34,False,False
327,327,1,327,False,110.6,R1,R1-8,high,affirms,Female,32,False,False
327,327,1,327,False,110.6,R2,R2-8,low,denies,Male,22,False,True
327,327,1,327,False,110.6,R1,R1-9,high,affirms,Female,36,False,True
327,327,1,327,False,110.6,R2,R2-9,low,denies,Male,41,False,True
327,327,1,327,False,110.6,R1,R1-10,high,questions,Male,4,False,False
327,327,1,327,False,110.6,R2,R2-10,low,denies,Female,7,False,False
328,328,1,328,True,97.47,R1,R1-1,high,affirms,Female,39,False,False
328,328,1,328,True,97.47,R2,R2-1,low,affirms,Male,44,False,True
328,328,1,328,True,97.47,R1,R1-2,high,denies,Female,16,False,False
328,328,1,328,True,97.47,R2,R2-2,low,affirms,Female,56,True,False
328,328,1,328,True,97.47,R1,R1-3,high,denies,Female,19,False,False
328,328,1,328,True,97.47,R2,R2-3,low,questions,Male,44,False,True
328,328,1,328,True,97.47,R1,R1-4,high,questions,Male,11,False,True
328,328,1,328,True,97.47,R2,R2-4,low,affirms,Female,41,True,True
328,328,1,328,True,97.47,R1,R1-5,high,affirms,Female,17,False,True
328,328,1,328,True,97.47,R2,R2-5,low,affirms,Male,8,False,True
328,328,1,328,True,97.47,R1,R1-6,high,affirms,Male,38,False,False
328,328,1,328,True,97.47,R2,R2-6,low,affirms,Female,54,False,True
328,328,1,328,True,97.47,R1,R1-7,high,denies,Female,19,False,False
328,328,1,328,True,97.47,R2,R2-7,low,affirms,Female,26,True,False
328,328,1,328,True,97.47,R1,R1-8,high,questions,Male,20,False,False
328,328,1,328,True,97.47,R2,R2-8,low,affirms,Female,39,False,False
328,328,1,328,True,97.47,R1,R1-9,high,affirms,Male,9,False,False
328,328,1,328,True,97.47,R2,R2-9,low,denies,Female,36,False,True
328,328,1,328,True,97.47,R1,R1-10,high,affirms,Male,36,False,False
328,328,1,328,True,97.47,R2,R2-10,low,questions,Male,38,False,False
329,329,1,329,False,93.13,R1,R1-1,high,denies,Female,51,False,False
329,329,1,329,False,93.13,R2,R2-1,low,denies,Female,50,False,True
329,329,1,329,False,93.13,R1,R1-2,high,affirms,Female,54,False,False
329,329,1,329,False,93.13,R2,R2-2,low,denies,Female,3,False,True
329,329,1,329,False,93.13,R1,R1-3,high,denies,Female,15,False,False
329,329,1,329,False,93.13,R2,R2-3,low,denies,Male,38,False,True
329,329,1,329,False,93.13,R1,R1-4,high,affirms,Female,46,False,True
329,329,1,329,False,93.13,R2,R2-4,low,neutral,Female,40,False,False
329,329,1,329,False,93.13,R1,R1-5,high,denies,Male,29,False,True
329,329,1,329,False,93.13,R2,R2-5,low,denies,Male,34,False,True
329,329,1,329,False,93.13,R1,R1-6,high,questions,Female,15,False,True
329,329,1,329,False,93.13,R2,R2-6,low,denies,Male,36,False,False
329,329,1,329,False,93.13,R1,R1-7,high,affirms,Female,59,False,True
329,329,1,329,False,93.13,R2,R2-7,low,denies,Female,13,False,False
329,329,1,329,False,93.13,R1,R1-8,high,denies,Male,34,False,True
329,329,1,329,False,93.13,R2,R2-8,low,affirms,Male,7,False,True
329,329,1,329,False,93.13,R1,R1-9,high,affirms,Male,21,False,False
329,329,1,329,False,93.13,R2,R2-9,low,denies,Female,26,False,True
329,329,1,329,False,93.13,R1,R1-10,high,denies,Male,9,False,True
329,329,1,329,False,93.13,R2,R2-10,low,affirms,Female,4,False,True
330,330,1,330,True,83.52,R1,R1-1,high,denies,Female,22,False,False
330,330,1,330,True,83.52,R2,R2-1,low,denies,Female,4,False,False
330,330,1,330,True,83.52,R1,R1-2,high,denies,Female,50,False,False
330,330,1,330,True,83.52,R2,R2-2,low,questions,Male,23,False,False
330,330,1,330,True,83.52,R1,R1-3,high,affirms,Male,58,False,False
330,330,1,330,True,83.52,R2,R2-3,low,denies,Male,34,False,True
330,330,1,330,True,83.52,R1,R1-4,high,denies,Female,38,False,False
330,330,1,330,True,83.52,R2,R2-4,low,affirms,Female,4,False,False
330,330,1,330,True,83.52,R1,R1-5,high,questions,Male,26,False,False
330,330,1,330,True,83.52,R2,R2-5,low,affirms,Male,20,True,False
330,330,1,330,True,83.52,R1,R1-6,high,affirms,Female,4,False,True
330,330,1,330,True,83.52,R2,R2-6,low,affirms,Female,16,True,True
330,330,1,330,True,83.52,R1,R1-7,high,questions,Male,48,False,True
330,330,1,330,True,83.52,R2,R2-7,low,denies,Female,45,False,True
330,330,1,330,True,83.52,R1,R1-8,high,denies,Female,45,False,True
330,330,1,330,True,83.52,R2,R2-8,low,denies,Male,46,False,False
330,330,1,330,True,83.52,R1,R1-9,high,denies,Female,43,False,True
330,330,1,330,True,83.52,R2,R2-9,low,denies,Male,2,False,True
330,330,1,330,True,83.52,R1,R1-10,high,affirms,Female,54,False,False
330,330,1,330,True,83.52,R2,R2-10,low,affirms,Male,41,True,False
331,331,1,331,True,108.42,R1,R1-1,high,neutral,Male,11,False,False
331,331,1,331,True,108.42,R2,R2-1,low,affirms,Male,51,True,True
331,331,1,331,True,108.42,R1,R1-2,high,affirms,Female,24,False,True
331,331,1,331,True,108.42,R2,R2-2,low,denies,Male,17,False,False
331,331,1,331,True,108.42,R1,R1-3,high,denies,Male,47,False,True
331,331,1,331,True,108.42,R2,R2-3,low,affirms,Female,41,True,False
331,331,1,331,True,108.42,R1,R1-4,high,denies,Female,23,False,False
331,331,1,331,True,108.42,R2,R2-4,low,affirms,Female,1,False,False
331,331,1,331,True,108.42,R1,R1-5,high,affirms,Male,14,False,False
331,331,1,331,True,108.42,R2,R2-5,low,neutral,Male,12,False,True
331,331,1,331,True,108.42,R1,R1-6,high,neutral,Female,27,False,False
331,331,1,331,True,108.42,R2,R2-6,low,denies,Female,26,False,True
331,331,1,331,True,108.42,R1,R1-7,high,denies,Male,4,False,False
331,331,1,331,True,108.42,R2,R2-7,low,denies,Male,22,False,True
331,331,1,331,True,108.42,R1,R1-8,high,denies,Male,57,False,True
331,331,1,331,True,108.42,R2,R2-8,low,denies,Male,46,False,False
331,331,1,331,True,108.42,R1,R1-9,high,affirms,Male,55,False,True
331,331,1,331,True,108.42,R2,R2-9,low,denies,Male,51,False,True
331,331,1,331,True,108.42,R1,R1-10,high,neutral,Female,12,False,False
331,331,1,331,True,108.42,R2,R2-10,low,affirms,Male,51,False,True
332,332,1,332,False,109.39,R1,R1-1,high,affirms,Male,34,False,True
332,332,1,332,False,109.39,R2,R2-1,low,neutral,Female,12,False,True
332,332,1,332,False,109.39,R1,R1-2,high,denies,Female,44,False,True
332,332,1,332,False,109.39,R2,R2-2,low,neutral,Male,6,False,True
332,332,1,332,False,109.39,R1,R1-3,high,neutral,Male,32,False,True
332,332,1,332,False,109.39,R2,R2-3,low,denies,Female,55,False,True
332,332,1,332,False,109.39,R1,R1-4,high,neutral,Female,38,False,False
332,332,1,332,False,109.39,R2,R2-4,low,questions,Female,38,False,False
332,332,1,332,False,109.39,R1,R1-5,high,affirms,Male,49,False,True
332,332,1,332,False,109.39,R2,R2-5,low,neutral,Male,13,False,True
332,332,1,332,False,109.39,R1,R1-6,high,neutral,Male,50,False,False
332,332,1,332,False,109.39,R2,R2-6,low,affirms,Male,4,False,True
332,332,1,332,False,109.39,R1,R1-7,high,affirms,Male,37,False,True
332,332,1,332,False,109.39,R2,R2-7,low,neutral,Male,53,False,False
332,332,1,332,False,109.39,R1,R1-8,high,denies,Female,17,False,False
332,332,1,332,False,109.39,R2,R2-8,low,neutral,Female,2,False,False
332,332,1,332,False,109.39,R1,R1-9,high,neutral,Male,54,False,True
332,332,1,332,False,109.39,R2,R2-9,low,neutral,Female,29,False,True
332,332,1,332,False,109.39,R1,R1-10,high,questions,Female,2,False,True
332,332,1,332,False,109.39,R2,R2-10,low,affirms,Male,26,False,False
333,333,1,333,False,107.05,R1,R1-1,high,denies,Male,12,False,False
333,333,1,333,False,107.05,R2,R2-1,low,questions,Male,38,False,True
333,333,1,333,False,107.05,R1,R1-2,high,neutral,Male,52,False,True
333,333,1,333,False,107.05,R2,R2-2,low,neutral,Male,13,False,True
333,333,1,333,False,107.05,R1,R1-3,high,neutral,Male,11,False,True
333,333,1,333,False,107.05,R2,R2-3,low,denies,Female,42,False,True
333,333,1,333,False,107.05,R1,R1-4,high,affirms,Male,46,False,False
333,333,1,333,False,107.05,R2,R2-4,low,neutral,Male,43,False,True
333,333,1,333,False,107.05,R1,R1-5,high,affirms,Male,44,False,False
333,333,1,333,False,107.05,R2,R2-5,low,affirms,Male,5,False,False
333,333,1,333,False,107.05,R1,R1-6,high,denies,Female,34,False,False
333,333,1,333,False,107.05,R2,R2-6,low,affirms,Female,16,False,True
333,333,1,333,False,107.05,R1,R1-7,high,neutral,Female,34,False,True
333,333,1,333,False,107.05,R2,R2-7,low,denies,Male,57,False,False
333,333,1,333,False,107.05,R1,R1-8,high,denies,Male,46,False,True
333,333,1,333,False,107.05,R2,R2-8,low,affirms,Female,47,False,True
333,333,1,333,False,107.05,R1,R1-9,high,denies,Male,56,False,True
333,333,1,333,False,107.05,R2,R2-9,low,affirms,Female,31,False,True
333,333,1,333,False,107.05,R1,R1-10,high,denies,Male,58,False,False
333,333,1,333,False,107.05,R2,R2-10,low,denies,Female,7,False,False
334,334,1,334,True,86.1,R1,R1-1,high,denies,Male,33,False,True
334,334,1,334,True,86.1,R2,R2-1,low,affirms,Male,8,True,False
334,334,1,334,True,86.1,R1,R1-2,high,neutral,Male,52,False,False
334,334,1,334,True,86.1,R2,R2-2,low,affirms,Male,19,False,False
334,334,1,334,True,86.1,R1,R1-3,high,denies,Male,27,False,False
334,334,1,334,True,86.1,R2,R2-3,low,affirms,Male,40,False,False
334,334,1,334,True,86.1,R1,R1-4,high,affirms,Female,47,False,True
334,334,1,334,True,86.1,R2,R2-4,low,denies,Female,45,False,False
334,334,1,334,True,86.1,R1,R1-5,high,denies,Male,30,False,True
334,334,1,334,True,86.1,R2,R2-5,low,denies,Female,4,False,True
334,334,1,334,True,86.1,R1,R1-6,high,affirms,Male,26,False,True
334,334,1,334,True,86.1,R2,R2-6,low,denies,Female,57,False,True
334,334,1,334,True,86.1,R1,R1-7,high,affirms,Male,28,False,False
334,334,1,334,True,86.1,R2,R2-7,low,affirms,Female,31,False,False
334,334,1,334,True,86.1,R1,R1-8,high,questions,Female,14,False,True
334,334,1,334,True,86.1,R2,R2-8,low,denies,Male,47,False,True
334,334,1,334,True,86.1,R1,R1-9,high,affirms,Female,20,False,True
334,334,1,334,True,86.1,R2,R2-9,low,neutral,Female,35,False,False
334,334,1,334,True,86.1,R1,R1-10,high,neutral,Male,28,False,False
